product,id,full_product,grouped_product,level,color,size,fit,style,application,weather,season,print,adventurous,pregnant,stock,deliveries,sales,publishable,brand,brand_origin
sweater,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525
t-shirt,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476
top,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120
shirt,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569,1569
cigarette_jean,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358,1358
cardigan,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333,1333
blouse_shirt,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740
chino_pant,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667
dress,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623
cigarette_pant,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441
